Designator,Footprint,Quantity,Value,LCSC Part #
"C201, C207",C0805,2,10uF,C1713
"C202, C206, C208, C212, C303, C304, C305, C401, C404",C0603,9,100nF,C14663
"C203, C209",C0603,2,10pF,C325468
"C204, C205, C210, C211",CAP-SMD_L7.3-W4.3-L-FD,4,22uF,C347543
"C213, C214, C301",C0805,3,1uF,C28323
C302,CAP-SMD_BD4.0-L4.3-W4.3-LS5.1-FD,1,22uF,C131114
"C402, C403",C0603,2,22pF,C105620
H301,HDR-TH_6P-P2.54-V-M-R2-C3-S2.54-1,1,2x3,C65114
"IC601, IC604",SOP65P640X120-17N,2,TPS1HA08CQPWPRQ1,
"IC602, IC603",SOIC127P1030X265-20N,2,BTS716GB,
L201,IND-SMD_L7.3-W6.6,1,3.3uH,C351116
L202,IND-SMD_L3.3-W3.0,1,4.7uH,C285642
"R201, R206, R207, R209, R301, R304, R305, R306, R401",R0603,9,10k,C98220
"R202, R208, R211, R402",R0603,4,210k,C217875
R203,R0603,1,43k,C137719
"R204, R210, R212",R0603,3,30k,C113302
"R205, R302, R303",R0603,3,2.2k,C227479
"R307, R308",R0603,2,5.1k,C186203
R403,R0603,1,10,C403411
"R404, R405, R406, R407, R408, R409, R410",R0603,7,7.5k,C328377
"R411, R412, R413, R414, R415, R416, R417, R601, R602, R603, R604",R0603,11,2.7k,C3017728
"SW301, SW302",SW-SMD_4P-L6.0-W6.0-P4.50-LS9.0-2,2,Tactile,C2837531
"U201, U202",SOT-563-6_L1.6-W1.2-P0.5-LS1.6-BR,2,TPS564257DRLR,C19272233
U203,SOT-223-3_L6.5-W3.4-P2.30-LS7.0-BR-1,1,ADP3338AKC-3_3-RL,C3745342
U301,WIRELM-SMD_ESP32-S3-WROOM-1,1,ESP32-S3-WROOM-1(N8R2),C2913204
"U302, U304",SOT-23-3_L2.9-W1.3-P1.90-LS2.4-BR,2,BC817,C549442
U303,QFN-28_L5.0-W5.0-P0.50-TL-EP3.3,1,CP2102N-A02-GQFN28R,C964632
U305,USB-C-SMD_YTC-TC16S-24,1,YTC-TC16S-24,C2927291
U401,SOIC-8_L4.9-W3.9-P1.27-LS6.0-BL,1,MCP2551-I/SN,C7376
U402,TSSOP-20_L6.5-W4.4-P0.65-LS6.4-BL,1,MCP2515-I/ST,C15193
U403,VSSOP-10_L3.0-W3.0-P0.50-LS4.9-BL,1,ADS1015IDGST,C701606
"U501, U502, U503, U504",CONN-TH_3P-P5.08_TE_282815-3,4,282815-3,C3009947
U505,DB25-TH_D-SUB-DR-25PCM-BB,1,D-SUB-DR-25PCM-BB,C19077339
X401,CRYSTAL-SMD_4P-L3.2-W2.5-BL,1,K3A160002010,C368736
